"PACKAGE","VERSION","LICENSE","LICENSE FILES","SOURCE ARCHIVE","SOURCE SITE","DEPENDENCIES WITH LICENSES","SHA256","SUPPLIER","COPYRIGHT_TEXT","CPE_ID","PURL","CPE23_TYPE","PACKAGE_URL","PKG_TYPE","COMPONENT_SCOPE"
"libwebp","1.6.0","BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:libwebp:1.6.0:*:*:*:*:*:*:*","pkg:yocto/core/libwebp@1.6.0","cpe:2.3:*:*:libwebp:1.6.0:*:*:*:*:*:*:*","pkg:yocto/core/libwebp@1.6.0","LIBRARY","yocto-target"
"libweston-16-0","15.0.0","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:weston:15.0.0:*:*:*:*:*:*:*","pkg:yocto/core/weston@15.0.0","cpe:2.3:*:*:weston:15.0.0:*:*:*:*:*:*:*","pkg:yocto/core/weston@15.0.0","LIBRARY","yocto-target"
"libx11-compose-data","1.8.12","MIT & BSD-1-Clause & HPND & HPND-sell-variant & ISC","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:libx11-compose-data:1.8.12:*:*:*:*:*:*:*","pkg:yocto/core/libx11-compose-data@1.8.12","cpe:2.3:*:*:libx11-compose-data:1.8.12:*:*:*:*:*:*:*","pkg:yocto/core/libx11-compose-data@1.8.12","LIBRARY","yocto-target"
"libxkbcommon0","1.13.1","MIT & MIT-open-group & HPND & HPND-sell-variant & X11","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:xkbcommon:libxkbcommon:1.13.1:*:*:*:*:*:*:*","pkg:yocto/core/libxkbcommon@1.13.1","cpe:2.3:*:xkbcommon:libxkbcommon:1.13.1:*:*:*:*:*:*:*","pkg:yocto/core/libxkbcommon@1.13.1","LIBRARY","yocto-target"
"libxml2","2.15.2","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:libxml2:2.15.2:*:*:*:*:*:*:*","pkg:yocto/core/libxml2@2.15.2","cpe:2.3:*:*:libxml2:2.15.2:*:*:*:*:*:*:*","pkg:yocto/core/libxml2@2.15.2","LIBRARY","yocto-target"
"libxslt","1.1.45","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:libxslt:1.1.45:*:*:*:*:*:*:*","pkg:yocto/core/libxslt@1.1.45","cpe:2.3:*:*:libxslt:1.1.45:*:*:*:*:*:*:*","pkg:yocto/core/libxslt@1.1.45","LIBRARY","yocto-target"
"libz1","1.3.2","Zlib","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:zlib:zlib:1.3.2:*:*:*:*:*:*:*","pkg:yocto/core/zlib@1.3.2","cpe:2.3:*:zlib:zlib:1.3.2:*:*:*:*:*:*:*","pkg:yocto/core/zlib@1.3.2","LIBRARY","yocto-target"
"libzstd1","1.5.7","BSD-3-Clause | GPL-2.0-only","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:zstandard:1.5.7:*:*:*:*:*:*:*","pkg:yocto/core/zstd@1.5.7","cpe:2.3:*:*:zstandard:1.5.7:*:*:*:*:*:*:*","pkg:yocto/core/zstd@1.5.7","LIBRARY","yocto-target"
"media-ctl","1.32.0","GPL-2.0-only & LGPL-2.1-only","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:v4l-utils:1.32.0:*:*:*:*:*:*:*","pkg:yocto/openembedded-layer/v4l-utils@1.32.0","cpe:2.3:*:*:v4l-utils:1.32.0:*:*:*:*:*:*:*","pkg:yocto/openembedded-layer/v4l-utils@1.32.0","LIBRARY","yocto-target"
"modutils-initscripts","1.0","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:modutils-initscripts:1.0:*:*:*:*:*:*:*","pkg:yocto/core/modutils-initscripts@1.0","cpe:2.3:*:*:modutils-initscripts:1.0:*:*:*:*:*:*:*","pkg:yocto/core/modutils-initscripts@1.0","LIBRARY","yocto-target"
"mpg123","1.33.4","LGPL-2.1-only","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:mpg123:1.33.4:*:*:*:*:*:*:*","pkg:yocto/core/mpg123@1.33.4","cpe:2.3:*:*:mpg123:1.33.4:*:*:*:*:*:*:*","pkg:yocto/core/mpg123@1.33.4","LIBRARY","yocto-target"
"mtdev","1.1.7","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:mtdev:1.1.7:*:*:*:*:*:*:*","pkg:yocto/core/mtdev@1.1.7","cpe:2.3:*:*:mtdev:1.1.7:*:*:*:*:*:*:*","pkg:yocto/core/mtdev@1.1.7","LIBRARY","yocto-target"
"ncurses-terminfo","6.6","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:ncurses:6.6:*:*:*:*:*:*:*","pkg:yocto/core/ncurses@6.6","cpe:2.3:*:*:ncurses:6.6:*:*:*:*:*:*:*","pkg:yocto/core/ncurses@6.6","LIBRARY","yocto-target"
"ncurses-terminfo-base","6.6","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:ncurses:6.6:*:*:*:*:*:*:*","pkg:yocto/core/ncurses@6.6","cpe:2.3:*:*:ncurses:6.6:*:*:*:*:*:*:*","pkg:yocto/core/ncurses@6.6","LIBRARY","yocto-target"
"net-tools","2.10","GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:net-tools:2.10:*:*:*:*:*:*:*","pkg:yocto/core/net-tools@2.10","cpe:2.3:*:*:net-tools:2.10:*:*:*:*:*:*:*","pkg:yocto/core/net-tools@2.10","LIBRARY","yocto-target"
"net-tools-mii-tool","2.10","GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:net-tools:2.10:*:*:*:*:*:*:*","pkg:yocto/core/net-tools@2.10","cpe:2.3:*:*:net-tools:2.10:*:*:*:*:*:*:*","pkg:yocto/core/net-tools@2.10","LIBRARY","yocto-target"
"netbase","6.5","GPL-2.0-only","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:netbase:6.5:*:*:*:*:*:*:*","pkg:yocto/core/netbase@6.5","cpe:2.3:*:*:netbase:6.5:*:*:*:*:*:*:*","pkg:yocto/core/netbase@6.5","LIBRARY","yocto-target"
"nettle","3.10.2","LGPL-3.0-or-later | GPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:nettle:3.10.2:*:*:*:*:*:*:*","pkg:yocto/core/nettle@3.10.2","cpe:2.3:*:*:nettle:3.10.2:*:*:*:*:*:*:*","pkg:yocto/core/nettle@3.10.2","LIBRARY","yocto-target"
"nspr","4.38.2","GPL-2.0-only | MPL-2.0 | LGPL-2.1-only","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:netscape_portable_runtime:4.38.2:*:*:*:*:*:*:*","pkg:yocto/openembedded-layer/nspr@4.38.2","cpe:2.3:*:*:netscape_portable_runtime:4.38.2:*:*:*:*:*:*:*","pkg:yocto/openembedded-layer/nspr@4.38.2","LIBRARY","yocto-target"
"nss","3.122","(MPL-2.0 & MIT) | (MPL-2.0 & GPL-2.0-or-later & MIT) | (MPL-2.0 & LGPL-2.1-or-later & MIT)","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:network_security_services:3.122:*:*:*:*:*:*:*","pkg:yocto/openembedded-layer/nss@3.122","cpe:2.3:*:*:network_security_services:3.122:*:*:*:*:*:*:*","pkg:yocto/openembedded-layer/nss@3.122","LIBRARY","yocto-target"
"ntp","4.2.8p18","NTP","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:ntp:4.2.8p18:*:*:*:*:*:*:*","pkg:yocto/networking-layer/ntp@4.2.8p18","cpe:2.3:*:*:ntp:4.2.8p18:*:*:*:*:*:*:*","pkg:yocto/networking-layer/ntp@4.2.8p18","LIBRARY","yocto-target"
"ntp-tickadj","4.2.8p18","NTP","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:ntp:4.2.8p18:*:*:*:*:*:*:*","pkg:yocto/networking-layer/ntp@4.2.8p18","cpe:2.3:*:*:ntp:4.2.8p18:*:*:*:*:*:*:*","pkg:yocto/networking-layer/ntp@4.2.8p18","LIBRARY","yocto-target"
"openssh","10.3p1","BSD-2-Clause & BSD-3-Clause & ISC & MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","LIBRARY","yocto-target"
"openssh-keygen","10.3p1","BSD-2-Clause & BSD-3-Clause & ISC & MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","LIBRARY","yocto-target"
"openssh-scp","10.3p1","BSD-2-Clause & BSD-3-Clause & ISC & MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","LIBRARY","yocto-target"
"openssh-sftp-server","10.3p1","BSD-2-Clause & BSD-3-Clause & ISC & MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","LIBRARY","yocto-target"
"openssh-ssh","10.3p1","BSD-2-Clause & BSD-3-Clause & ISC & MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","LIBRARY","yocto-target"
"openssh-sshd","10.3p1","BSD-2-Clause & BSD-3-Clause & ISC & MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","cpe:2.3:*:*:openssh:10.3p1:*:*:*:*:*:*:*","pkg:yocto/core/openssh@10.3p1","LIBRARY","yocto-target"
"openssl","3.5.6","Apache-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:openssl:openssl:3.5.6:*:*:*:*:*:*:*","pkg:yocto/core/openssl@3.5.6","cpe:2.3:*:openssl:openssl:3.5.6:*:*:*:*:*:*:*","pkg:yocto/core/openssl@3.5.6","LIBRARY","yocto-target"
"openssl-bin","3.5.6","Apache-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:openssl:openssl:3.5.6:*:*:*:*:*:*:*","pkg:yocto/core/openssl@3.5.6","cpe:2.3:*:openssl:openssl:3.5.6:*:*:*:*:*:*:*","pkg:yocto/core/openssl@3.5.6","LIBRARY","yocto-target"
"openssl-conf","3.5.6","Apache-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:openssl:openssl:3.5.6:*:*:*:*:*:*:*","pkg:yocto/core/openssl@3.5.6","cpe:2.3:*:openssl:openssl:3.5.6:*:*:*:*:*:*:*","pkg:yocto/core/openssl@3.5.6","LIBRARY","yocto-target"
"os-release","1.0","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:os-release:1.0:*:*:*:*:*:*:*","pkg:yocto/core/os-release@1.0","cpe:2.3:*:*:os-release:1.0:*:*:*:*:*:*:*","pkg:yocto/core/os-release@1.0","LIBRARY","yocto-target"
"packagegroup-core-boot","1.0","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","","pkg:yocto/core/packagegroup-core-boot@1.0","","pkg:yocto/core/packagegroup-core-boot@1.0","LIBRARY","yocto-target"
"packagegroup-core-ssh-openssh","1.0","MIT","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","","pkg:yocto/core/packagegroup-core-ssh-openssh@1.0","","pkg:yocto/core/packagegroup-core-ssh-openssh@1.0","LIBRARY","yocto-target"
"pango","1.57.0","LGPL-2.0-or-later","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pango:1.57.0:*:*:*:*:*:*:*","pkg:yocto/core/pango@1.57.0","cpe:2.3:*:*:pango:1.57.0:*:*:*:*:*:*:*","pkg:yocto/core/pango@1.57.0","LIBRARY","yocto-target"
"pm-utils","1.4.1","GPL-2.0-only","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pm-utils:1.4.1:*:*:*:*:*:*:*","pkg:yocto/core/pm-utils@1.4.1","cpe:2.3:*:*:pm-utils:1.4.1:*:*:*:*:*:*:*","pkg:yocto/core/pm-utils@1.4.1","LIBRARY","yocto-target"
"pulseaudio-lib-alsa-util","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-lib-protocol-native","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-alsa-card","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-alsa-sink","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-alsa-source","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-always-sink","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-augment-properties","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-card-restore","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-default-device-restore","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-detect","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-device-restore","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-filter-apply","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-filter-heuristics","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-intended-roles","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-native-protocol-unix","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-null-sink","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-position-event-sounds","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-rescue-streams","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-role-cork","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-stream-restore","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-suspend-on-idle","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-switch-on-port-available","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-module-udev-detect","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"pulseaudio-server","17.0","LGPL-2.1-or-later & MIT & BSD-3-Clause","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","cpe:2.3:*:*:pulseaudio:17.0:*:*:*:*:*:*:*","pkg:yocto/core/pulseaudio@17.0","LIBRARY","yocto-target"
"python3-codecs","3.14.4","PSF-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:python:python:3.14.4:*:*:*:*:*:*:*","pkg:yocto/core/python3@3.14.4","cpe:2.3:*:python:python:3.14.4:*:*:*:*:*:*:*","pkg:yocto/core/python3@3.14.4","LIBRARY","yocto-target"
"python3-compression","3.14.4","PSF-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:python:python:3.14.4:*:*:*:*:*:*:*","pkg:yocto/core/python3@3.14.4","cpe:2.3:*:python:python:3.14.4:*:*:*:*:*:*:*","pkg:yocto/core/python3@3.14.4","LIBRARY","yocto-target"
"python3-core","3.14.4","PSF-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:python:python:3.14.4:*:*:*:*:*:*:*","pkg:yocto/core/python3@3.14.4","cpe:2.3:*:python:python:3.14.4:*:*:*:*:*:*:*","pkg:yocto/core/python3@3.14.4","LIBRARY","yocto-target"
"rockchip-alsa-config","1.0","Apache-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:rockchip-alsa-config:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-alsa-config@1.0","cpe:2.3:*:*:rockchip-alsa-config:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-alsa-config@1.0","LIBRARY","yocto-target"
"rockchip-libmali","1.0","CLOSED","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:rockchip-libmali:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-libmali@1.0","cpe:2.3:*:*:rockchip-libmali:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-libmali@1.0","LIBRARY","yocto-target"
"rockchip-rkaiq","1.0","Apache-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:rockchip-rkaiq:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-rkaiq@1.0","cpe:2.3:*:*:rockchip-rkaiq:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-rkaiq@1.0","LIBRARY","yocto-target"
"rockchip-rkaiq-iqfiles","1.0","Apache-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:rockchip-rkaiq:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-rkaiq@1.0","cpe:2.3:*:*:rockchip-rkaiq:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-rkaiq@1.0","LIBRARY","yocto-target"
"rockchip-rkaiq-server","1.0","Apache-2.0","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:rockchip-rkaiq:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-rkaiq@1.0","cpe:2.3:*:*:rockchip-rkaiq:1.0:*:*:*:*:*:*:*","pkg:yocto/rockchip/rockchip-rkaiq@1.0","LIBRARY","yocto-target"
